Nombre campo SFC,Tipo dato SFC,Descripción SFC,Nombre campo Salesforce,Origen Objeto,Equivalencia de Valores SFC,Equivalencia de Valores SF,Notas Técnicas,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,901,Publicidad engañosa,,https://docs.google.com/spreadsheets/d/1snSW8pXZPEFz4iYjFHieNAtqv-TmW-St/edit?usp=sharing&ouid=114261080042327030105&rtpof=true&sd=true,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,902,Dificultad en el acceso a la información,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,903,Información o asesoría incompleta y/o errada ,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,904,Información inoportuna,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,905,Dificultad en la comunicación con la entidad,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,906,Mal trato por parte de un funcionario,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,907,Mal trato por parte del asesor comercial o proveedor,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,908,Presunta actuación fraudulenta o no ética del personal,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,909,Incumplimiento de los términos del contrato,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,910,Eliminada,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,911,Cotización errada,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,912,Demora o no entrega de la cotización y/o simulación,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,913,Demora o no entrega del contrato o de la póliza,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,914,Error o falta de claridad en las cláusulas del contrato o de la póliza,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,915,Diferencia del producto expedido con el solicitado o cotizado o simulado,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,916,Vinculación no autorizada,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,917,Condicionamiento a la adquisición de productos o servicios,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,918,No cancelación o terminación de los productos,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,919,Fallas en débito automático,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,920,No entrega de paz y salvo,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,921,"Demora o no devolución de saldos, aportes o primas",,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,922,"Presuntos timbres, sellos, adhesivos o billetes y/o monedas falsos",,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,923,Negación injustificada a la apertura del producto,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,924,Negación a la apertura de productos por condiciones de segmentos particulares de la población,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,925,No recepción de billetes y/o monedas,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,926,No disponibilidad o fallas de los canales de atención,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,927,"Obstáculo para la interposición de quejas, reclamos o peticiones",,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,928,"Demora en la respuesta a quejas, reclamos o peticiones",,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,929,"Errores en la resolución de quejas, reclamos o peticiones.",,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,930,"No resolución a quejas, peticiones y reclamos",,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,931,Reporte injustificado a centrales de riesgo,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,932,No levantamiento de reporte negativo a centrales de riesgo,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,933,Demora o no modificación de datos personales,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,934,Actualización equivocada de datos personales,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,935,Inadecuado tratamiento de datos personales,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,936,Información incompleta y/o errada en la ejecución,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,937,No aplicación de los protocolos especiales de atención ,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,938,Inconsistencias en los pagos a terceros,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,939,Transacción mal aplicada,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,940,Transacción no reconocida,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,941,Cobro por transacciones en internet,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,942,Demora o no aplicación del pago,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,943,Error en la aplicación del pago,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,944,Inconformidad por cobros de terceros,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,945,Dificultad o imposibilidad para realizar transacciones o consulta de información por el canal,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,946,Demora en la atención o en el servicio requerido ,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,947,Seguridad en canales ,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,948,"Omisión o envío tardío o inoportuno de informes, extractos o reportes a los que esté obligada la entidad.",,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,949,"Errores en el contenido de la información en informes, extractos o reportes.",,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,950,Limitación en la expedición de certificaciones,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,951,"Inconformidad en procesos - Constitución, Modificación y Levantamiento -  de garantía",,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,952,Producto terminado o cancelado sin justificación,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,953,Inconformidad por bloqueo de productos,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,954,Incrementos de tarifas no pactadas o informadas,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,955,Error en la facturación o cobro no pactado,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,956,Modificación de condiciones en contratos,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,957,Inconsistencia en el cobro de comisiones - Descuentos injustificados ,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,958,Inconsistencia en el cobro de gastos ,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,959,Inconsistencia en el cálculo y/o aplicación de impuestos,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,960,Inoportunidad en la aplicación o cobro de comisiones o gastos bancarios,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,961,Inconsistencias en el movimiento y saldo total del producto ,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,962,Inconformidad con procesos internos de conocimiento del cliente y SARLAFT,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,963,Fallas o inoportunidad en el proceso de vinculación,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,964,Información sujeta a reserva,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,965,Indebido deber de asesoría,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,966,Fallas en operaciones en moneda extranjera,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,967,Diferencias en monetización,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,968,Distribución de portafolio,,,
macro_motivo_cod,Numérico,Código del motivo,Categorias_COL__c,Case,969,Remesas,,,
ente_control,Numérico,Ente de control,Ente_de_control__c,Case,1,Procuraduría,,,
ente_control,Numérico,Ente de control,Ente_de_control__c,Case,2,Contraloría,,,
ente_control,Numérico,Ente de control,Ente_de_control__c,Case,3,Defensoría del pueblo,,,
ente_control,Numérico,Ente de control,Ente_de_control__c,Case,4,Personerías,,,
ente_control,Numérico,Ente de control,Ente_de_control__c,Case,99,Otros,,,
insta_recepcion,Numérico,Instancia de recepción,Instancia_de_recepcion__c ,Case,1,Superintendencia Financiera de Colombia,,,
insta_recepcion,Numérico,Instancia de recepción,Instancia_de_recepcion__c ,Case,2,Entidad vigilada,,,
insta_recepcion,Numérico,Instancia de recepción,Instancia_de_recepcion__c ,Case,3,Defensor del consumidor financiero,,,
insta_recepcion,Numérico,Instancia de recepción,Instancia_de_recepcion__c ,Case,9,Otra (remisión por competencia),,,
admision,Numérico,Admisión / Estado admisión,admision_col__c ,Case,1,Queja o reclamo inadmitida y/o rechazada por el DCF,"En la picklist manejamos valores distintos, elegir bien como mapear ya que no son del todo equivalentes",,
admision,Numérico,Admisión / Estado admisión,admision_col__c ,Case,2,Queja o reclamo admitida por el DCF,Queja o reclamo rectificada por la entidad vigilada antes de la decisión del DCF (1); Queja o reclamo no rectificada por la entidad vigilada antes de la decisión del DCF (2); Queja o reclamo rectificada por la entidad vigilada después de la decisión del DCF (3); Queja o reclamo no rectificada por la entidad vigilada después de la decisión del DCF (4),,
admision,Numérico,Admisión / Estado admisión,admision_col__c ,Case,9,No Aplica,,,
estado_cod,Numérico,Estado actual del trámite,Status,Case,1,New,Confirmar bien si manejar esto en un campo distinto o solo utilizar el de status smart,,
estado_cod,Numérico,Estado actual del trámite,Status,Case,2,In progress,,,
estado_cod,Numérico,Estado actual del trámite,Status,Case,3,Stand by,,,
estado_cod,Numérico,Estado actual del trámite,Status,Case,4,Closed,,,
producto_digital,Numérico,Indica si es producto digital,Producto_digital__c,case,1,Si,,,
producto_digital,Numérico,Indica si es producto digital,Producto_digital__c,case,2,No,,,
a_favor_de,Numérico,Sentido de la decisión,Favorabilidad__c,case,1,Favorable,,,
a_favor_de,Numérico,Sentido de la decisión,Favorabilidad__c,case,2,Parcialmente favrable,,,
a_favor_de,Numérico,Sentido de la decisión,Favorabilidad__c,case,3,No favorable,,,
aceptacion_queja,Numérico,Aceptación por la entidad,Aceptacion__c,case,1,Respuesta final a favor del consumidor financiero aceptadas por la entidad ,,,
aceptacion_queja,Numérico,Aceptación por la entidad,Aceptacion__c,case,2,Respuesta final a favor del consumidor financiero no aceptadas por la entidad,,,
rectificacion_queja,Numérico,Rectificación de información,Rectificacion__c,Case,1,Queja o reclamo rectificada por la entidad vigilada antes de la decisión del DCF,,,
rectificacion_queja,Numérico,Rectificación de información,Rectificacion__c,Case,2,Queja o reclamo no rectificada por la entidad vigilada antes de la decisión del DCF,,,
rectificacion_queja,Numérico,Rectificación de información,Rectificacion__c,Case,3,Queja o reclamo rectificada por la entidad vigilada después de la decisión del DCF,,,
rectificacion_queja,Numérico,Rectificación de información,Rectificacion__c,Case,4,Queja o reclamo no rectificada por la entidad vigilada después de la decisión del DCF ,,,
desistimiento_queja,Numérico,Desistimiento del consumidor,Desistimiento__c,Case,1,Queja o reclamo desistida por el CF,,,
desistimiento_queja,Numérico,Desistimiento del consumidor,Desistimiento__c,Case,2,Queja o reclamo no desistida por el CF,,,
prorroga_queja,Numérico,Uso de prórroga,Prorroga__c,Case,1,Si,,,
tutela,Numérico,Relación con tutela,Tutela__c ,Case,1,Si,,,
tutela,Numérico,Relación con tutela,Tutela__c ,Case,2,No,,,
queja_expres,Numérico,Marca queja exprés,Quejas_express__c  ,Case,1,Si,,,
queja_expres,Numérico,Marca queja exprés,Quejas_express__c  ,Case,2,No,,,
tipo_fraude,Numérico,Clasificación del fraude,Tipo_Fraude__c  ,Case,1,Interno,,,
tipo_fraude,Numérico,Clasificación del fraude,Tipo_Fraude__c  ,Case,2,Externo,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,1,Suplantación de identidad,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,2,Sim Swapping,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,3,Vulneración de cuenta o producto,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,4,Phishing,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,5,Vishing,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,6,Smishing,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,7,Pharming,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,8,Enumeración,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,9,Malware,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,10,Skimming,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,11,Ataque BIN,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,12,Fraude amigable,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,13,Cambiazo,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,14,Falsificación,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,15,"Pérdida de elementos (como Tarjetas, chequeras, tokens)",,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,16,"Suplantación de elementos suministrados por la entidad (como QRs de pagos, corresponsales, datafonos)",,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,17,Estafa,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,18,Errores operativos de la entidad que hayan propiciado o facilitado el fraude,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,19,Otras técnicas de ingeniería social,,,
modalidad_fraude,Numérico,Modalidad detectada,Modalidad_Fraude__c ,Case,90,Otras  ,,,
codigo_pais,Texto,Código de país,Country__c,Case ,COL,Colombia,,,
punto_recepcion,Numérico,Punto de recepción de queja,punto_recepcion,Case,1,Web,,,
punto_recepcion,Numérico,Punto de recepción de queja,punto_recepcion,Case,2,WhatsApp,,,
punto_recepcion,Numérico,Punto de recepción de queja,punto_recepcion,Case,3,Email,,,
punto_recepcion,Numérico,Punto de recepción de queja,punto_recepcion,Case,99,Activate B2C,,,
punto_recepcion,Numérico,Punto de recepción de queja,punto_recepcion,Case,99,Form: Change Data,,,
punto_recepcion,Numérico,Punto de recepción de queja,punto_recepcion,Case,99,UpdateCOM,,,
punto_recepcion,Numérico,Punto de recepción de queja,ol__,Case,4,Manual,,,
marcacion,Numérico,Marcaciones adicionales,marcacion__c,Case,1,1,,Confirmar si aqui poner los mismos valores numéricos o si es mapeado también por numeros,
marcacion,Numérico,Marcaciones adicionales,marcacion__c,Case,2,2,,,
marcacion,Numérico,Marcaciones adicionales,marcacion__c,Case,3,3,,,
marcacion,Numérico,Marcaciones adicionales,marcacion__c,Case,4,4,,,
marcacion,Numérico,Marcaciones adicionales,marcacion__c,Case,5,5,,,
marcacion,Numérico,Marcaciones adicionales,marcacion__c,Case,6,6,,,
marcacion,Numérico,Marcaciones adicionales,marcacion__c,Case,7,7,,,
marcacion,Numérico,Marcaciones adicionales,marcacion__c,Case,8,8,,,
marcacion,Numérico,Marcaciones adicionales,marcacion__c,Case,9,9,,,
replica,Numérico,Hubo replica,replica__c,Case,1,Si,,,
replica,Numérico,Hubo replica,replica__c,Case,2,No,,,
escalamiento_DCF,Numérico,Indica si hubo escalamiento con la DCF,smart_escalamiento_DCF__c,Case,1,Si,,,
escalamiento_DCF,Numérico,Indica si hubo escalamiento con la DCF,smart_escalamiento_DCF__c,Case,2,No,,,
